timestamp,price,quantity,side
2025-06-27 15:25:23.401,2430.63,0.0022,sell
2025-06-27 15:25:23.401,2430.63,0.0021,sell
2025-06-27 15:25:23.401,2430.63,0.0042,sell
2025-06-27 15:25:23.401,2430.62,0.0022,sell
2025-06-27 15:25:23.401,2430.61,0.0022,sell
2025-06-27 15:25:23.401,2430.6,0.003,sell
2025-06-27 15:25:23.401,2430.6,0.0022,sell
2025-06-27 15:25:23.401,2430.6,0.0021,sell
2025-06-27 15:25:23.401,2430.59,0.03,sell
2025-06-27 15:25:23.401,2430.59,0.0022,sell
2025-06-27 15:25:23.401,2430.58,0.0022,sell
2025-06-27 15:25:23.401,2430.58,0.0022,sell
2025-06-27 15:25:23.401,2430.57,0.1972,sell
2025-06-27 15:25:23.409,2430.58,0.0041,buy
2025-06-27 15:25:23.409,2430.58,0.0041,buy
2025-06-27 15:25:23.410,2430.57,0.0042,sell
2025-06-27 15:25:23.410,2430.57,0.0042,sell
2025-06-27 15:25:23.410,2430.58,0.0041,buy
2025-06-27 15:25:23.410,2430.57,0.0042,sell
2025-06-27 15:25:23.456,2430.58,0.043,buy
2025-06-27 15:25:25.049,2430.57,0.0144,sell
2025-06-27 15:25:26.597,2430.57,0.297,sell
2025-06-27 15:25:26.597,2430.57,0.2734,sell
2025-06-27 15:25:26.597,2430.57,0.0022,sell
2025-06-27 15:25:26.597,2430.57,0.0021,sell
2025-06-27 15:25:26.597,2430.57,0.0022,sell
2025-06-27 15:25:26.597,2430.57,0.0022,sell
2025-06-27 15:25:26.597,2430.57,0.019,sell
2025-06-27 15:25:26.597,2430.57,3.3415,sell
2025-06-27 15:25:26.600,2430.58,0.0041,buy
2025-06-27 15:25:26.600,2430.58,0.0041,buy
2025-06-27 15:25:26.600,2430.57,0.0042,sell
2025-06-27 15:25:26.600,2430.58,0.0041,buy
2025-06-27 15:25:26.600,2430.57,0.0042,sell
2025-06-27 15:25:26.600,2430.57,0.0042,sell
2025-06-27 15:25:27.126,2430.58,0.0679,buy
2025-06-27 15:25:27.677,2430.57,0.0042,sell
2025-06-27 15:25:27.677,2430.57,0.005,sell
2025-06-27 15:25:27.677,2430.57,0.0069,sell
2025-06-27 15:25:27.677,2430.57,0.0022,sell
2025-06-27 15:25:27.677,2430.57,0.0024,sell
2025-06-27 15:25:27.677,2430.57,0.5855,sell
2025-06-27 15:25:28.236,2430.57,0.011,sell
2025-06-27 15:25:28.347,2430.57,0.081,sell
2025-06-27 15:25:28.467,2430.57,0.0127,sell
2025-06-27 15:25:29.446,2430.58,0.6948,buy
2025-06-27 15:25:29.450,2430.58,0.0041,buy
2025-06-27 15:25:29.450,2430.58,0.0041,buy
2025-06-27 15:25:29.450,2430.57,0.0042,sell
2025-06-27 15:25:29.450,2430.58,0.0041,buy
2025-06-27 15:25:29.450,2430.57,0.0042,sell
2025-06-27 15:25:29.450,2430.57,0.0042,sell
2025-06-27 15:25:31.307,2430.58,0.169,buy
2025-06-27 15:25:31.654,2430.57,0.0024,sell
2025-06-27 15:25:31.654,2430.57,0.0022,sell
2025-06-27 15:25:31.654,2430.57,0.0044,sell
2025-06-27 15:25:31.654,2430.57,0.0049,sell
2025-06-27 15:25:31.654,2430.57,0.0049,sell
2025-06-27 15:25:33.125,2430.58,0.0205,buy
2025-06-27 15:25:34.763,2430.58,0.2324,buy
2025-06-27 15:25:35.342,2430.57,0.005,sell
2025-06-27 15:25:36.192,2430.58,0.1338,buy
2025-06-27 15:25:39.367,2430.57,0.0406,sell
2025-06-27 15:25:39.367,2430.57,0.005,sell
2025-06-27 15:25:39.367,2430.57,0.0024,sell
2025-06-27 15:25:39.367,2430.57,0.0022,sell
2025-06-27 15:25:39.367,2430.57,0.0045,sell
2025-06-27 15:25:39.367,2430.57,0.0311,sell
2025-06-27 15:25:39.461,2430.57,0.1439,sell
2025-06-27 15:25:39.461,2430.57,0.0049,sell
2025-06-27 15:25:39.461,2430.57,1.9623,sell
2025-06-27 15:25:40.478,2430.58,0.0118,buy
2025-06-27 15:25:42.003,2430.57,0.0411,sell
2025-06-27 15:25:42.028,2430.57,0.0061,sell
2025-06-27 15:25:42.094,2430.57,0.1399,sell
2025-06-27 15:25:42.184,2430.57,0.4011,sell
2025-06-27 15:25:43.068,2430.57,0.2054,sell
2025-06-27 15:25:44.477,2430.58,0.3543,buy
2025-06-27 15:25:44.698,2430.58,0.4784,buy
2025-06-27 15:25:44.698,2430.58,2.6853,buy
2025-06-27 15:25:45.115,2430.57,0.0427,sell
2025-06-27 15:25:45.811,2430.57,0.0113,sell
2025-06-27 15:25:48.313,2430.58,1.3147,buy
2025-06-27 15:25:48.313,2430.58,0.6338,buy
2025-06-27 15:25:50.039,2430.57,0.0105,sell
2025-06-27 15:25:50.378,2430.58,0.0799,buy
2025-06-27 15:25:50.746,2430.57,0.2422,sell
2025-06-27 15:25:52.278,2430.57,0.1371,sell
2025-06-27 15:25:52.341,2430.58,0.8511,buy
2025-06-27 15:25:52.341,2430.58,0.0082,buy
2025-06-27 15:25:52.341,2430.58,0.018,buy
2025-06-27 15:25:52.341,2430.58,0.018,buy
2025-06-27 15:25:52.341,2430.58,0.9172,buy
2025-06-27 15:25:52.341,2430.58,0.0049,buy
2025-06-27 15:25:52.341,2430.58,0.0411,buy
2025-06-27 15:25:52.341,2430.58,0.0411,buy
2025-06-27 15:25:52.341,2430.58,0.0411,buy
2025-06-27 15:25:52.341,2430.58,0.0021,buy
2025-06-27 15:25:52.341,2430.58,0.526,buy
2025-06-27 15:25:52.341,2430.58,0.2759,buy
2025-06-27 15:25:52.341,2430.58,4.3898,buy
2025-06-27 15:25:52.341,2430.58,0.0022,buy
2025-06-27 15:25:52.341,2430.58,0.006,buy
2025-06-27 15:25:52.341,2430.58,0.006,buy
2025-06-27 15:25:52.341,2430.58,0.0045,buy
2025-06-27 15:25:52.341,2430.58,0.2038,buy
2025-06-27 15:25:52.341,2430.58,0.0295,buy
2025-06-27 15:25:52.341,2430.58,0.0022,buy
2025-06-27 15:25:52.341,2430.58,0.0022,buy
2025-06-27 15:25:52.341,2430.58,0.0022,buy
2025-06-27 15:25:52.341,2430.58,0.0021,buy
2025-06-27 15:25:52.341,2430.58,0.0395,buy
2025-06-27 15:25:52.341,2430.59,0.0024,buy
2025-06-27 15:25:52.341,2430.59,0.0022,buy
2025-06-27 15:25:52.341,2430.59,0.0022,buy
2025-06-27 15:25:52.341,2430.59,0.0021,buy
2025-06-27 15:25:52.342,2430.61,0.0024,buy
2025-06-27 15:25:52.342,2430.61,0.0022,buy
2025-06-27 15:25:52.342,2430.64,0.0022,buy
2025-06-27 15:25:52.342,2430.65,0.0022,buy
2025-06-27 15:25:52.342,2430.66,0.0024,buy
2025-06-27 15:25:52.342,2430.66,0.0022,buy
2025-06-27 15:25:52.342,2430.66,0.0532,buy
2025-06-27 15:25:52.343,2430.67,0.0022,buy
2025-06-27 15:25:52.343,2430.67,0.0022,buy
2025-06-27 15:25:52.343,2430.68,0.5,buy
2025-06-27 15:25:52.343,2430.68,0.0044,buy
2025-06-27 15:25:52.343,2430.68,0.0021,buy
2025-06-27 15:25:52.343,2430.68,0.0022,buy
2025-06-27 15:25:52.343,2430.68,0.0021,buy
2025-06-27 15:25:52.343,2430.69,0.0022,buy
2025-06-27 15:25:52.343,2430.69,0.0022,buy
2025-06-27 15:25:52.343,2430.7,0.0204,buy
2025-06-27 15:25:52.343,2430.7,0.0021,buy
2025-06-27 15:25:52.343,2430.7,0.0022,buy
2025-06-27 15:25:52.343,2430.7,0.0021,buy
2025-06-27 15:25:52.343,2430.71,0.0022,buy
2025-06-27 15:25:52.347,2430.75,0.0022,buy
2025-06-27 15:25:52.347,2430.75,0.006,buy
2025-06-27 15:25:52.347,2430.75,0.0021,buy
2025-06-27 15:25:52.347,2430.75,0.006,buy
2025-06-27 15:25:52.347,2430.75,0.0021,buy
2025-06-27 15:25:52.348,2430.76,0.0021,buy
2025-06-27 15:25:52.348,2430.76,0.0022,buy
2025-06-27 15:25:52.348,2430.76,0.0021,buy
2025-06-27 15:25:52.348,2430.77,0.2,buy
2025-06-27 15:25:52.348,2430.79,0.0022,buy
2025-06-27 15:25:52.348,2430.8,0.0129,buy
2025-06-27 15:25:52.348,2430.8,0.0024,buy
2025-06-27 15:25:52.348,2430.8,0.0075,buy
2025-06-27 15:25:52.348,2430.8,0.0103,buy
2025-06-27 15:25:52.348,2430.8,0.0022,buy
2025-06-27 15:25:52.349,2430.81,0.0022,buy
2025-06-27 15:25:52.349,2430.82,0.0022,buy
2025-06-27 15:25:52.349,2430.82,0.0022,buy
2025-06-27 15:25:52.349,2430.83,0.6493,buy
2025-06-27 15:25:52.353,2430.83,3.2111,buy
2025-06-27 15:25:52.353,2430.83,0.0021,buy
2025-06-27 15:25:52.353,2430.83,0.0022,buy
2025-06-27 15:25:52.353,2430.83,0.006,buy
2025-06-27 15:25:52.353,2430.83,0.006,buy
2025-06-27 15:25:52.353,2430.83,0.0021,buy
2025-06-27 15:25:52.359,2430.84,0.0021,buy
2025-06-27 15:25:52.359,2430.84,0.0022,buy
2025-06-27 15:25:52.359,2430.84,0.0022,buy
2025-06-27 15:25:52.359,2430.84,0.0022,buy
2025-06-27 15:25:52.359,2430.84,0.006,buy
2025-06-27 15:25:52.487,2430.85,0.0022,buy
2025-06-27 15:25:52.487,2430.85,0.0022,buy
2025-06-27 15:25:52.487,2430.85,0.0022,buy
2025-06-27 15:25:52.487,2430.85,0.0022,buy
2025-06-27 15:25:52.487,2430.85,0.0114,buy
2025-06-27 15:25:52.487,2430.85,0.0005,buy
2025-06-27 15:25:52.487,2430.85,0.0017,buy
2025-06-27 15:25:52.487,2430.85,0.006,buy
2025-06-27 15:25:52.487,2430.85,0.0022,buy
2025-06-27 15:25:52.487,2430.85,0.0022,buy
2025-06-27 15:25:52.487,2430.85,0.0022,buy
2025-06-27 15:25:52.487,2430.85,0.0021,buy
2025-06-27 15:25:52.487,2430.85,0.0043,buy
2025-06-27 15:25:52.558,2430.85,0.0017,buy
2025-06-27 15:25:52.558,2430.85,0.0021,buy
2025-06-27 15:25:52.558,2430.85,0.006,buy
2025-06-27 15:25:52.558,2430.85,0.0022,buy
2025-06-27 15:25:52.558,2430.85,0.005,buy
2025-06-27 15:25:52.558,2430.86,0.0021,buy
2025-06-27 15:25:52.558,2430.86,0.0022,buy
2025-06-27 15:25:52.558,2430.86,0.0022,buy
2025-06-27 15:25:52.558,2430.86,0.0016,buy
2025-06-27 15:25:52.560,2430.86,0.0006,buy
2025-06-27 15:25:52.560,2430.86,0.0022,buy
2025-06-27 15:25:52.560,2430.86,0.0022,buy
2025-06-27 15:25:52.560,2430.86,0.0021,buy
2025-06-27 15:25:52.560,2430.86,0.006,buy
2025-06-27 15:25:52.560,2430.86,0.0021,buy
2025-06-27 15:25:52.560,2430.87,0.0022,buy
2025-06-27 15:25:52.560,2430.88,0.0022,buy
2025-06-27 15:25:52.675,2430.88,1.555,sell
2025-06-27 15:25:52.675,2430.88,0.9055,sell
2025-06-27 15:25:52.676,2430.89,0.0022,buy
2025-06-27 15:25:52.676,2430.89,0.006,buy
2025-06-27 15:25:52.676,2430.89,0.0022,buy
2025-06-27 15:25:52.676,2430.89,0.0021,buy
2025-06-27 15:25:52.676,2430.89,0.0022,buy
2025-06-27 15:25:52.676,2430.89,0.006,buy
2025-06-27 15:25:52.676,2430.89,0.0022,buy
2025-06-27 15:25:52.676,2430.89,0.0022,buy
2025-06-27 15:25:52.676,2430.89,0.0022,buy
2025-06-27 15:25:52.676,2430.89,0.0022,buy
2025-06-27 15:25:52.676,2430.89,0.0022,buy
2025-06-27 15:25:52.676,2430.89,0.0022,buy
2025-06-27 15:25:52.676,2430.89,0.0099,buy
2025-06-27 15:25:52.676,2430.89,0.0021,buy
2025-06-27 15:25:52.676,2430.9,0.0022,buy
2025-06-27 15:25:52.676,2430.9,0.0022,buy
2025-06-27 15:25:52.676,2430.9,0.0022,buy
2025-06-27 15:25:52.676,2430.9,0.0022,buy
2025-06-27 15:25:52.676,2430.9,0.0022,buy
2025-06-27 15:25:52.676,2430.91,0.0021,buy
2025-06-27 15:25:52.676,2430.91,0.0022,buy
2025-06-27 15:25:56.196,2430.91,0.0022,sell
2025-06-27 15:25:56.196,2430.91,0.003,sell
2025-06-27 15:25:56.196,2430.91,0.011,sell
2025-06-27 15:25:56.540,2430.92,0.0022,buy
2025-06-27 15:25:56.540,2430.92,0.0021,buy
2025-06-27 15:25:56.540,2430.92,0.006,buy
2025-06-27 15:25:56.540,2430.92,0.006,buy
2025-06-27 15:25:56.540,2430.92,0.0074,buy
2025-06-27 15:25:56.540,2430.92,0.005,buy
2025-06-27 15:25:56.540,2430.92,0.0014,buy
2025-06-27 15:25:57.797,2430.91,0.007,sell
2025-06-27 15:25:57.797,2430.91,0.0022,sell
2025-06-27 15:25:57.797,2430.91,0.0049,sell
2025-06-27 15:25:57.797,2430.91,0.1115,sell
2025-06-27 15:25:58.328,2430.91,0.2885,sell
2025-06-27 15:25:58.328,2430.91,0.0034,sell
2025-06-27 15:25:58.328,2430.91,0.0022,sell
2025-06-27 15:25:58.328,2430.91,0.0021,sell
2025-06-27 15:25:58.328,2430.91,0.1446,sell
2025-06-27 15:25:58.328,2430.91,0.0022,sell
2025-06-27 15:25:58.328,2430.91,0.0022,sell
2025-06-27 15:25:58.328,2430.91,0.0022,sell
2025-06-27 15:25:58.328,2430.91,0.005,sell
2025-06-27 15:25:58.328,2430.91,0.0578,sell
2025-06-27 15:25:58.328,2430.91,0.0022,sell
2025-06-27 15:25:58.328,2430.91,0.0021,sell
2025-06-27 15:25:58.328,2430.9,0.0022,sell
2025-06-27 15:25:58.328,2430.9,0.0022,sell
2025-06-27 15:25:58.328,2430.9,0.0021,sell
2025-06-27 15:25:58.328,2430.9,0.0022,sell
2025-06-27 15:25:58.328,2430.9,0.0022,sell
2025-06-27 15:25:58.328,2430.9,0.0001,sell
2025-06-27 15:25:58.329,2430.9,0.0021,sell
2025-06-27 15:25:58.329,2430.89,0.0022,sell
2025-06-27 15:25:58.329,2430.88,0.0022,sell
2025-06-27 15:25:58.329,2430.87,0.0139,sell
2025-06-27 15:25:58.329,2430.87,0.0022,sell
2025-06-27 15:25:58.329,2430.87,0.0021,sell
2025-06-27 15:25:58.329,2430.86,0.0022,sell
2025-06-27 15:25:58.329,2430.85,0.0022,sell
2025-06-27 15:25:58.329,2430.84,0.0022,sell
2025-06-27 15:25:58.329,2430.84,0.0045,sell
2025-06-27 15:25:58.335,2430.83,0.0022,sell
2025-06-27 15:25:58.335,2430.83,0.0021,sell
2025-06-27 15:25:58.335,2430.83,0.0022,sell
2025-06-27 15:25:58.335,2430.83,0.0022,sell
2025-06-27 15:25:58.335,2430.83,0.0022,sell
2025-06-27 15:25:58.335,2430.83,0.0022,sell
2025-06-27 15:25:58.335,2430.83,0.0022,sell
2025-06-27 15:25:58.335,2430.83,0.0022,sell
2025-06-27 15:25:58.335,2430.83,0.0022,sell
2025-06-27 15:25:58.335,2430.83,0.0022,sell
2025-06-27 15:25:58.335,2430.83,0.0089,sell
2025-06-27 15:25:58.335,2430.83,0.0021,sell
2025-06-27 15:25:58.335,2430.82,0.0022,sell
2025-06-27 15:25:58.335,2430.82,0.0518,sell
2025-06-27 15:25:58.335,2430.82,0.0022,sell
2025-06-27 15:25:58.335,2430.82,0.0022,sell
2025-06-27 15:25:58.335,2430.82,0.0022,sell
2025-06-27 15:25:58.335,2430.82,0.0022,sell
2025-06-27 15:25:58.335,2430.81,0.0011,sell
2025-06-27 15:25:58.336,2430.81,0.0011,sell
2025-06-27 15:25:58.604,2430.8,0.0022,sell
2025-06-27 15:25:58.604,2430.8,0.0022,sell
2025-06-27 15:25:58.604,2430.8,0.0022,sell
2025-06-27 15:25:58.604,2430.8,0.0022,sell
2025-06-27 15:25:58.604,2430.8,0.0022,sell
2025-06-27 15:25:58.604,2430.8,0.0074,sell
2025-06-27 15:25:58.604,2430.8,0.0453,sell
2025-06-27 15:25:58.604,2430.8,0.0049,sell
2025-06-27 15:25:58.604,2430.8,0.0022,sell
2025-06-27 15:25:58.604,2430.8,0.0022,sell
2025-06-27 15:25:58.604,2430.8,0.0021,sell
2025-06-27 15:25:58.604,2430.8,0.0297,sell
2025-06-27 15:25:58.604,2430.8,0.0022,sell
2025-06-27 15:25:58.604,2430.8,0.0022,sell
2025-06-27 15:25:58.604,2430.8,0.0021,sell
2025-06-27 15:25:58.604,2430.79,0.0022,sell
2025-06-27 15:25:58.604,2430.79,0.0022,sell
2025-06-27 15:25:58.604,2430.79,0.0001,sell
2025-06-27 15:25:58.605,2430.79,0.0021,sell
2025-06-27 15:25:58.605,2430.79,0.0022,sell
2025-06-27 15:25:58.605,2430.79,0.0022,sell
2025-06-27 15:25:58.605,2430.78,0.0021,sell
2025-06-27 15:25:58.605,2430.78,0.0022,sell
2025-06-27 15:25:58.605,2430.77,0.0022,sell
2025-06-27 15:25:58.605,2430.75,0.0022,sell
2025-06-27 15:25:58.606,2430.72,0.0084,sell
2025-06-27 15:25:58.606,2430.72,0.0114,sell
2025-06-27 15:25:58.606,2430.72,0.0022,sell
2025-06-27 15:25:58.606,2430.71,0.0022,sell
2025-06-27 15:25:58.608,2430.69,0.0022,sell
2025-06-27 15:25:58.609,2430.66,0.0022,sell
2025-06-27 15:25:58.609,2430.65,0.0022,sell
2025-06-27 15:25:59.594,2430.63,0.0022,sell
2025-06-27 15:25:59.594,2430.63,0.0022,sell
2025-06-27 15:25:59.594,2430.63,0.0022,sell
2025-06-27 15:25:59.594,2430.63,0.0124,sell
2025-06-27 15:26:00.621,2430.64,0.0431,buy
2025-06-27 15:26:00.634,2430.63,0.0219,sell
2025-06-27 15:26:00.634,2430.63,0.0411,sell
2025-06-27 15:26:00.634,2430.63,0.0022,sell
2025-06-27 15:26:00.634,2430.63,0.0042,sell
2025-06-27 15:26:00.634,2430.63,0.005,sell
2025-06-27 15:26:00.634,2430.63,0.0021,sell
2025-06-27 15:26:00.634,2430.63,0.0022,sell
2025-06-27 15:26:00.634,2430.63,0.0022,sell
2025-06-27 15:26:00.634,2430.63,0.0021,sell
2025-06-27 15:26:00.634,2430.63,0.0042,sell
2025-06-27 15:26:00.634,2430.63,0.045,sell
2025-06-27 15:26:00.634,2430.63,0.0021,sell
2025-06-27 15:26:00.634,2430.63,0.0021,sell
2025-06-27 15:26:02.429,2430.62,0.0022,sell
2025-06-27 15:26:02.429,2430.62,0.0006,sell
2025-06-27 15:26:03.437,2430.63,0.002,buy
2025-06-27 15:26:03.574,2430.62,0.0016,sell
2025-06-27 15:26:03.574,2430.62,0.0022,sell
2025-06-27 15:26:03.574,2430.62,0.0022,sell
2025-06-27 15:26:03.574,2430.62,0.0022,sell
2025-06-27 15:26:03.574,2430.62,0.0022,sell
2025-06-27 15:26:03.574,2430.62,0.0022,sell
2025-06-27 15:26:03.574,2430.62,0.0022,sell
2025-06-27 15:26:03.574,2430.62,0.0411,sell
2025-06-27 15:26:03.574,2430.62,0.0021,sell
2025-06-27 15:26:03.574,2430.62,0.0042,sell
2025-06-27 15:26:03.574,2430.62,0.0022,sell
2025-06-27 15:26:03.574,2430.62,0.0049,sell
2025-06-27 15:26:03.574,2430.62,0.0108,sell
2025-06-27 15:26:03.574,2430.62,0.0022,sell
2025-06-27 15:26:03.574,2430.62,0.0065,sell
2025-06-27 15:26:03.574,2430.62,0.0204,sell
2025-06-27 15:26:03.577,2430.62,0.0025,sell
2025-06-27 15:26:03.577,2430.62,0.0021,sell
2025-06-27 15:26:03.577,2430.62,0.0022,sell
2025-06-27 15:26:03.577,2430.61,0.0022,sell
2025-06-27 15:26:03.577,2430.61,0.0022,sell
2025-06-27 15:26:03.577,2430.61,0.0022,sell
2025-06-27 15:26:03.577,2430.61,0.0022,sell
2025-06-27 15:26:03.577,2430.61,0.0022,sell
2025-06-27 15:26:03.577,2430.6,0.003,sell
2025-06-27 15:26:03.577,2430.6,0.0022,sell
2025-06-27 15:26:03.577,2430.59,0.0022,sell
2025-06-27 15:26:03.577,2430.59,0.0022,sell
2025-06-27 15:26:03.577,2430.58,0.0136,sell
2025-06-27 15:26:03.578,2430.58,0.041,sell
2025-06-27 15:26:03.682,2430.58,0.0022,sell
2025-06-27 15:26:03.682,2430.58,0.0388,sell
2025-06-27 15:26:03.682,2430.58,0.041,sell
2025-06-27 15:26:03.684,2430.58,0.037,sell
2025-06-27 15:26:03.684,2430.58,0.0022,sell
2025-06-27 15:26:03.684,2430.58,0.0022,sell
2025-06-27 15:26:03.684,2430.58,0.0022,sell
2025-06-27 15:26:03.684,2430.58,0.0112,sell
2025-06-27 15:26:03.684,2430.58,0.0411,sell
2025-06-27 15:26:03.684,2430.58,0.0021,sell
2025-06-27 15:26:03.684,2430.58,0.0044,sell
2025-06-27 15:26:03.684,2430.58,0.0021,sell
2025-06-27 15:26:04.467,2430.57,0.0411,sell
2025-06-27 15:26:04.467,2430.57,0.0022,sell
2025-06-27 15:26:04.467,2430.57,0.0022,sell
2025-06-27 15:26:04.467,2430.57,0.0022,sell
2025-06-27 15:26:04.467,2430.57,0.0022,sell
2025-06-27 15:26:04.467,2430.57,0.0022,sell
2025-06-27 15:26:04.467,2430.57,0.0021,sell
2025-06-27 15:26:04.467,2430.57,0.0022,sell
2025-06-27 15:26:04.467,2430.57,0.0022,sell
2025-06-27 15:26:04.467,2430.57,0.0025,sell
2025-06-27 15:26:04.467,2430.57,0.0411,sell
2025-06-27 15:26:04.467,2430.57,0.0022,sell
2025-06-27 15:26:04.467,2430.57,0.0022,sell
2025-06-27 15:26:04.467,2430.57,0.0022,sell
2025-06-27 15:26:04.467,2430.57,0.0024,sell
2025-06-27 15:26:04.467,2430.57,0.0035,sell
2025-06-27 15:26:04.467,2430.57,0.0367,sell
2025-06-27 15:26:04.467,2430.57,0.1004,sell
2025-06-27 15:26:04.467,2430.57,0.0021,sell
2025-06-27 15:26:04.467,2430.56,0.0021,sell
2025-06-27 15:26:04.467,2430.56,0.0022,sell
2025-06-27 15:26:04.467,2430.56,0.0022,sell
2025-06-27 15:26:04.467,2430.56,0.0022,sell
2025-06-27 15:26:04.467,2430.56,0.0022,sell
2025-06-27 15:26:04.467,2430.56,0.0022,sell
2025-06-27 15:26:04.467,2430.56,0.0022,sell
2025-06-27 15:26:04.467,2430.55,0.0022,sell
2025-06-27 15:26:04.467,2430.54,0.0022,sell
2025-06-27 15:26:04.467,2430.53,0.0022,sell
2025-06-27 15:26:04.467,2430.53,0.0021,sell
2025-06-27 15:26:04.467,2430.52,0.0249,sell
2025-06-27 15:26:04.469,2430.52,0.0046,sell
2025-06-27 15:26:04.469,2430.52,0.0022,sell
2025-06-27 15:26:04.469,2430.51,0.0022,sell
2025-06-27 15:26:04.518,2430.5,0.1235,sell
2025-06-27 15:26:04.518,2430.5,0.0022,sell
2025-06-27 15:26:04.518,2430.5,0.0022,sell
2025-06-27 15:26:04.518,2430.5,0.0008,sell
2025-06-27 15:26:04.519,2430.5,0.0013,sell
2025-06-27 15:26:04.519,2430.5,0.0022,sell
2025-06-27 15:26:04.519,2430.5,0.0022,sell
2025-06-27 15:26:04.519,2430.5,0.0022,sell
2025-06-27 15:26:04.519,2430.5,0.0022,sell
2025-06-27 15:26:04.519,2430.5,0.0021,sell
2025-06-27 15:26:04.519,2430.5,0.0411,sell
2025-06-27 15:26:04.519,2430.5,0.0021,sell
2025-06-27 15:26:04.519,2430.5,0.0021,sell
2025-06-27 15:26:04.519,2430.49,0.0712,sell
2025-06-27 15:26:05.122,2430.49,0.043,sell
2025-06-27 15:26:05.823,2430.49,0.04,sell
2025-06-27 15:26:05.823,2430.49,0.041,sell
2025-06-27 15:26:05.825,2430.5,0.0037,buy
2025-06-27 15:26:05.825,2430.5,0.0037,buy
2025-06-27 15:26:05.825,2430.5,0.0037,buy
2025-06-27 15:26:05.825,2430.49,0.0046,sell
2025-06-27 15:26:05.825,2430.49,0.0046,sell
2025-06-27 15:26:06.343,2430.49,0.2278,sell
2025-06-27 15:26:06.453,2430.49,0.5637,sell
2025-06-27 15:26:06.456,2430.49,0.4442,sell
2025-06-27 15:26:06.456,2430.49,0.0022,sell
2025-06-27 15:26:06.456,2430.49,0.0022,sell
2025-06-27 15:26:06.456,2430.49,0.0022,sell
2025-06-27 15:26:06.456,2430.49,0.0022,sell
2025-06-27 15:26:06.456,2430.49,0.0022,sell
2025-06-27 15:26:06.456,2430.49,0.0022,sell
2025-06-27 15:26:06.456,2430.49,0.0022,sell
2025-06-27 15:26:06.456,2430.49,0.0022,sell
2025-06-27 15:26:06.456,2430.49,0.0411,sell
2025-06-27 15:26:06.456,2430.49,0.4531,sell
2025-06-27 15:26:06.456,2430.49,0.0171,sell
2025-06-27 15:26:06.456,2430.49,0.0021,sell
2025-06-27 15:26:06.456,2430.49,0.0022,sell
2025-06-27 15:26:06.456,2430.49,0.0021,sell
2025-06-27 15:26:06.456,2430.48,0.003,sell
2025-06-27 15:26:06.456,2430.48,0.0022,sell
2025-06-27 15:26:06.456,2430.48,0.0042,sell
2025-06-27 15:26:06.456,2430.48,0.0022,sell
2025-06-27 15:26:06.456,2430.48,0.0022,sell
2025-06-27 15:26:06.456,2430.48,0.0022,sell
2025-06-27 15:26:06.456,2430.48,0.0022,sell
2025-06-27 15:26:06.456,2430.46,0.0022,sell
2025-06-27 15:26:06.456,2430.45,0.0022,sell
2025-06-27 15:26:06.456,2430.44,0.0022,sell
2025-06-27 15:26:06.458,2430.42,0.0022,sell
2025-06-27 15:26:06.458,2430.41,0.0042,sell
2025-06-27 15:26:06.458,2430.41,0.0022,sell
2025-06-27 15:26:06.458,2430.38,0.0022,sell
2025-06-27 15:26:06.458,2430.37,0.0022,sell
2025-06-27 15:26:06.458,2430.37,0.0022,sell
2025-06-27 15:26:06.458,2430.36,0.003,sell
2025-06-27 15:26:06.458,2430.36,0.0022,sell
2025-06-27 15:26:06.458,2430.36,0.0021,sell
2025-06-27 15:26:06.458,2430.36,0.0021,sell
2025-06-27 15:26:06.458,2430.35,0.0022,sell
2025-06-27 15:26:06.458,2430.34,0.0021,sell
2025-06-27 15:26:06.458,2430.34,0.0042,sell
2025-06-27 15:26:06.458,2430.34,0.0079,sell
2025-06-27 15:26:06.458,2430.34,0.041,sell
2025-06-27 15:26:06.458,2430.34,0.0071,sell
2025-06-27 15:26:06.458,2430.34,0.0022,sell
2025-06-27 15:26:06.458,2430.33,0.0317,sell
2025-06-27 15:26:06.481,2430.33,0.041,sell
2025-06-27 15:26:06.482,2430.33,0.041,sell
2025-06-27 15:26:06.482,2430.33,0.0324,sell
2025-06-27 15:26:06.482,2430.33,0.0086,sell
2025-06-27 15:26:06.483,2430.33,0.0208,sell
2025-06-27 15:26:06.483,2430.33,0.0021,sell
2025-06-27 15:26:06.483,2430.33,0.0022,sell
2025-06-27 15:26:06.483,2430.33,0.0022,sell
2025-06-27 15:26:06.483,2430.33,0.0022,sell
2025-06-27 15:26:06.483,2430.33,0.0022,sell
2025-06-27 15:26:06.483,2430.33,0.0022,sell
2025-06-27 15:26:06.483,2430.33,0.0022,sell
2025-06-27 15:26:06.483,2430.33,0.0022,sell
2025-06-27 15:26:06.483,2430.33,0.0022,sell
2025-06-27 15:26:06.483,2430.33,0.0022,sell
2025-06-27 15:26:06.483,2430.33,0.0116,sell
2025-06-27 15:26:06.483,2430.33,0.0021,sell
2025-06-27 15:26:06.483,2430.32,0.0022,sell
2025-06-27 15:26:06.483,2430.32,0.0022,sell
2025-06-27 15:26:06.483,2430.32,0.0022,sell
2025-06-27 15:26:06.483,2430.32,0.0022,sell
2025-06-27 15:26:06.542,2430.29,0.0206,sell
2025-06-27 15:26:06.542,2430.29,0.0021,sell
